A5,A35,A37,A45,A47,A49,A61,A69,A89,A90,A95,A109,A121,label
0.5992446541786194,6.243107318878174,0.5397765040397644,0.5575393438339233,10.318121910095217,24.14277458190918,0.6148556470870972,0.62077397108078,207.87841796875,207.9705352783203,103.93792724609376,0.5856037735939026,65.04296112060547,MDD
0.541359007358551,5.508158206939697,0.6237457394599915,0.5367885828018188,11.347822189331056,50.938507080078125,0.4411320686340332,0.5976095199584961,181.15328979492188,181.32261657714844,90.57928466796876,0.6101183891296387,66.65093994140625,MDD
0.5782182812690735,5.173518180847168,0.6052260398864746,0.5683117508888245,8.075760841369629,33.64497375488281,0.4791460335254669,0.5815075039863586,143.5695037841797,143.8101806640625,71.78504943847656,0.5777390003204346,54.765960693359375,MDD
0.5864317417144775,4.128653049468994,0.5585480332374573,0.5921964645385742,4.412232398986816,21.305686950683597,0.522491991519928,0.5971629023551941,142.89633178710938,143.1819305419922,71.44966888427734,0.6154956817626953,55.29132080078125,MDD
0.5452689528465271,5.751509189605713,0.5769591331481934,0.53774094581604,6.681066989898682,34.839290618896484,0.4273538291454315,0.5788568258285522,202.54464721679688,202.5061798095703,101.27131652832033,0.5494710206985474,69.47400665283203,MDD
0.6682001352310181,5.453081130981445,0.5689589381217957,0.5882412791252136,11.918292999267578,34.645206451416016,0.5549131631851196,0.6060096025466919,247.0973663330078,246.35353088378903,123.55326080322266,0.6384955644607544,66.93081665039062,MDD
0.6042590737342834,4.317166328430176,0.5950931906700134,0.5325918197631836,5.252565383911133,21.837549209594727,0.4905363619327545,0.5884055495262146,51.60527420043945,51.27519989013672,25.802509307861328,0.6030553579330444,41.11617660522461,MDD
0.6429831981658936,4.976565361022949,0.6252564191818237,0.6151330471038818,5.577044486999512,24.721921920776367,0.4857627749443054,0.5606511235237122,98.85759735107422,98.88093566894533,49.429725646972656,0.5934368371963501,41.89109802246094,MDD
0.5695955157279968,5.668600559234619,0.5475362539291382,0.6033198833465576,6.61853551864624,26.35527229309082,0.5852009654045105,0.5855501294136047,229.7850341796875,229.5155029296875,114.89707946777344,0.5894619822502136,51.4153938293457,MDD
0.5153183341026306,5.081394672393799,0.5998307466506958,0.5768433809280396,9.806283950805664,36.34913635253906,0.5254775881767273,0.6755207777023315,213.25787353515625,213.1594696044922,106.62989044189452,0.5632221698760986,65.36382293701172,MDD
0.4957717657089233,5.6903181076049805,0.6050974726676941,0.5728620290756226,9.46440887451172,43.091922760009766,0.4316770732402801,0.5602463483810425,174.51821899414062,174.86354064941406,87.25818634033203,0.606799304485321,68.0822525024414,MDD
0.5704248547554016,5.743588924407959,0.5670962333679199,0.6737030148506165,8.180601119995117,28.434236526489254,0.4378920793533325,0.5815052390098572,189.1416473388672,189.4504547119141,94.57106018066406,0.6241464018821716,54.769805908203125,MDD
0.6254437565803528,5.7685394287109375,0.5320079326629639,0.5623701214790344,10.95997714996338,56.83270263671875,0.5385656952857971,0.6463514566421509,178.5440216064453,178.69253540039062,89.27371215820312,0.5572952032089233,45.712440490722656,MDD
0.495010495185852,4.990400314331055,0.5813631415367126,0.5469564199447632,9.236014366149902,60.15213394165039,0.4181258082389831,0.5915788412094116,204.76026916503903,204.19009399414065,102.37889099121094,0.6144618988037109,72.16084289550781,MDD
0.4707315862178802,6.8446879386901855,0.6261856555938721,0.612732470035553,15.30898094177246,84.88704681396484,0.4612773656845093,0.6470863223075867,228.32443237304688,228.3431854248047,114.16231536865234,0.6213023066520691,111.19245910644533,MDD
0.3887991905212402,5.470574378967285,0.5912202596664429,0.4645656645298004,11.911906242370604,101.47560119628906,0.3712689578533172,0.5660541653633118,191.7123107910156,191.9381103515625,95.8595962524414,0.6186836361885071,87.34110260009766,MDD
0.5375334620475769,5.322110176086426,0.6180310249328613,0.6345707178115845,9.73717975616455,47.60267639160156,0.5281464457511902,0.6193054914474487,194.71896362304688,194.8446807861328,97.35932159423828,0.6143824458122253,82.4028091430664,MDD
0.4559881389141083,5.7442731857299805,0.6088252663612366,0.5346065759658813,5.594673156738281,55.48337936401367,0.4137746095657348,0.5908902287483215,199.17678833007807,199.3706512451172,99.58775329589844,0.6790436506271362,78.92253112792969,MDD
0.405795007944107,6.966935634613037,0.5391309261322021,0.6006037592887878,8.272348403930664,58.6342658996582,0.4052153527736664,0.5534490346908569,235.07135009765625,235.54150390625,117.53652954101562,0.5221395492553711,79.29466247558594,MDD
0.4799309372901916,5.278536319732666,0.556437611579895,0.5892128348350525,5.72048807144165,54.5897102355957,0.4348534345626831,0.6352609395980835,255.7667236328125,256.0201110839844,127.88296508789062,0.4836339056491852,75.2139892578125,MDD
0.4667131900787353,5.79636812210083,0.5762218832969666,0.5056645274162292,9.839158058166504,52.19947052001953,0.3604055643081665,0.5356473326683044,194.38461303710935,194.6173858642578,97.19175720214844,0.4806914031505584,93.83424377441406,MDD
0.3918056488037109,6.564359664916992,0.5512281656265259,0.4763944745063782,10.767045974731444,67.72737121582031,0.4414948523044586,0.5932093262672424,262.3472595214844,262.72412109375,131.17416381835938,0.4814183712005615,83.64453125,MDD
0.429529070854187,6.746283531188965,0.551812469959259,0.601685106754303,7.29500150680542,57.55168151855469,0.4153576195240021,0.4981316030025482,236.18893432617188,236.1910095214844,118.09527587890624,0.5022969841957092,81.85828399658203,MDD
0.5502992272377014,6.100508213043213,0.5307092070579529,0.575365424156189,7.63817834854126,54.03435134887695,0.3976239562034607,0.5326458811759949,139.56671142578125,139.58670043945312,69.78367614746094,0.5385783910751343,84.12749481201172,MDD
0.5961767435073853,6.1808624267578125,0.5477495789527893,0.563452959060669,16.789623260498047,60.4936752319336,0.5158398747444153,0.6447664499282837,214.29293823242188,214.46014404296875,107.14703369140624,0.4994674324989319,73.58434295654297,MDD
0.4048984944820404,5.733315944671631,0.7079918384552002,0.7147940993309021,8.76222038269043,48.79449844360352,0.4695354104042053,0.5950260758399963,167.50393676757812,167.67388916015625,83.75347137451172,0.6923736333847046,68.11756896972656,MDD
0.4660687446594238,4.817971229553223,0.5974826216697693,0.5598405599594116,9.709146499633787,54.0985221862793,0.4289902150630951,0.5602139830589294,138.13796997070312,138.41477966308594,69.06924438476562,0.4819998145103454,69.10575866699219,MDD
0.4596001803874969,4.846172332763672,0.6381773352622986,0.6158121228218079,7.973868370056152,42.837432861328125,0.4202851355075836,0.6140682697296143,101.28590393066406,100.68607330322266,50.64289855957031,0.5668383836746216,63.66712951660156,MDD
0.8089010715484619,4.676448822021484,0.5129452347755432,0.5409138202667236,9.2604341506958,24.07253837585449,0.6344085335731506,0.6390484571456909,81.39282989501953,81.54853820800781,40.69646835327149,0.4988011717796325,30.53477668762207,MDD
0.5865339636802673,4.599565982818604,0.6069849729537964,0.621432900428772,10.199941635131836,25.076316833496094,0.5103527307510376,0.5949956774711609,47.16317367553711,47.231388092041016,23.581151962280277,0.5816453695297241,24.012269973754883,MDD
0.6494017243385315,4.504045009613037,0.7217243909835815,0.6122108101844788,5.489193916320801,13.064512252807615,0.6758694648742676,0.6285173296928406,59.87335968017578,59.71020126342773,29.936840057373047,0.5931599736213684,22.55086898803711,MDD
0.591221809387207,5.545351028442383,0.5985652804374695,0.5765685439109802,10.149890899658203,16.69659423828125,0.642673671245575,0.6581535339355469,66.9682846069336,64.87709045410156,33.48423767089844,0.7269634008407593,18.68030166625977,MDD
0.5887730717658997,5.520857334136963,0.6336320638656616,0.6903130412101746,11.786523818969728,28.36081314086914,0.633573591709137,0.5674348473548889,59.25712203979492,57.705596923828125,29.6284122467041,0.5248279571533203,31.874658584594727,MDD
0.9564998745918274,8.140880584716797,0.7866681218147278,0.5775005221366882,21.568078994750977,1904.634765625,0.6186693906784058,0.288339614868164,202.5888214111328,191.6369781494141,101.29441833496094,0.7105118632316589,216.45538330078125,MDD
0.587630569934845,3.7890989780426025,0.5718494653701782,0.541530430316925,11.53347873687744,32.6194953918457,0.3654409646987915,0.3416980803012848,52.36989974975586,52.4420051574707,26.18501091003418,0.5588685274124146,45.43568801879883,MDD
0.6149749755859375,4.809307098388672,0.6430116891860962,0.6016358137130737,14.105633735656738,26.480342864990234,0.4549410045146942,0.4594758450984955,37.84783172607422,37.19099044799805,18.923730850219727,0.6293790936470032,78.51248931884766,MDD
0.6215974688529968,4.051919460296631,0.6031883358955383,0.5255153179168701,9.872539520263672,16.789134979248047,0.4000127613544464,0.4886246919631958,49.50335311889648,49.16308975219727,24.750598907470703,0.5356864333152771,75.98759460449219,MDD
0.5957508087158203,5.998320579528809,0.491329550743103,0.546193540096283,37.2283821105957,30.06035041809082,0.3740625977516174,0.352428138256073,41.61561584472656,41.68746566772461,20.807788848876957,0.5726995468139648,67.48808288574219,MDD
0.5303170084953308,5.247328281402588,0.4918868541717529,0.7501931190490723,37.78413391113281,52.13975524902344,0.7007734775543213,0.48103728890419,120.79447174072266,121.0213623046875,60.39744567871094,0.6758551001548767,110.03594970703124,MDD
0.5364150404930115,4.826740741729736,0.4935958683490753,0.5182898640632629,22.101734161376957,38.53353118896485,0.3497834503650665,0.3061008751392364,100.69237518310548,100.31697845458984,50.3485221862793,0.6090189814567566,83.46344757080078,MDD
0.5088071823120117,5.220470905303955,0.4711470305919647,0.5268337726593018,15.56632137298584,47.93169403076172,0.3217765390872955,0.2874833345413208,123.4920654296875,123.71793365478516,61.742801666259766,0.6077330112457275,103.9227523803711,MDD
0.5694009065628052,4.304896831512451,0.5154932737350464,0.5535286664962769,12.54500961303711,27.594703674316406,0.3510829210281372,0.3602652251720428,89.5634765625,89.6308822631836,44.77989959716797,0.53315269947052,52.991329193115234,MDD
0.5988050699234009,4.734644889831543,0.5140271782875061,0.558500349521637,12.959142684936523,38.39384460449219,0.366847276687622,0.3719551861286163,91.4208984375,88.5309829711914,45.70981597900391,0.5566326975822449,79.51900482177734,MDD
0.5407454371452332,3.3882527351379395,0.506137490272522,0.572433352470398,18.86985206604004,30.01498413085937,0.3994962871074676,0.3708830773830414,45.06557846069336,42.88037872314453,22.53299140930176,0.5907407999038696,105.76087188720705,MDD
0.5951077938079834,3.5847408771514893,0.4899663627147674,0.6223106384277344,7.87791109085083,24.85268783569336,0.4317722618579864,0.3559361398220062,46.27062225341797,44.91434097290039,23.13566398620605,0.4980855882167816,50.97957611083984,MDD
0.5337104201316833,4.021360874176025,0.4436725080013275,0.5015398263931274,13.718388557434082,43.07046890258789,0.306187093257904,0.2591393887996673,85.78112030029297,84.4457015991211,42.88948059082031,0.4770867228507995,79.7188720703125,MDD
0.5668400526046753,3.835737943649292,0.4818397760391235,0.6130809783935547,9.213146209716797,27.343748092651367,0.3679276704788208,0.3484240770339966,61.32535171508789,61.44796371459961,30.66269874572754,0.5456765294075012,66.3273696899414,MDD
0.5951829552650452,4.0044846534729,0.4158429205417633,0.4862070083618164,13.259920120239258,27.378437042236328,0.3975765407085418,0.3231552243232727,79.44242095947266,79.60163116455078,39.7212028503418,0.6041638851165771,43.98521423339844,MDD
0.5283209085464478,5.5683441162109375,0.4748031497001648,0.5011473298072815,25.760034561157227,48.80982971191406,0.3383519053459167,0.2636467516422272,164.53036499023438,164.84619140625,82.26502990722656,0.5289279222488403,95.00690460205078,MDD
0.5999954342842102,3.2348923683166504,0.4938967823982239,0.475994348526001,12.043316841125488,12.488673210144045,0.4038059413433075,0.4560225009918213,31.349966049194336,30.21955680847168,15.675148010253906,0.5333730578422546,58.91639709472656,MDD
0.6162083745002747,4.375025272369385,0.6134915351867676,0.5296561121940613,23.605932235717773,30.208011627197266,0.3749011754989624,0.414628803730011,61.41878509521485,61.37075424194336,30.709264755249023,0.5975293517112732,55.49534225463867,MDD
0.585279643535614,4.098621845245361,0.5681319832801819,0.5595641136169434,12.276762008666992,38.847774505615234,0.3478420674800873,0.3416501879692077,88.8727035522461,88.59000396728516,44.43637847900391,0.6092420220375061,86.21757507324219,MDD
0.6511399745941162,3.668290853500366,0.4988888800144195,0.5117649435997009,7.648193836212158,20.1982536315918,0.4612854719161987,0.3404825925827026,53.32321166992188,53.37861633300781,26.66175651550293,0.551445722579956,60.37364959716797,MDD
0.6372084617614746,4.627217769622803,0.4322879016399383,0.4970288574695587,12.13918399810791,49.64647674560547,0.3488475978374481,0.3548409640789032,71.26510620117188,70.50875091552734,35.63274383544922,0.453141301870346,49.35159683227539,MDD
0.6205989718437195,5.39586067199707,0.3856666684150696,0.467572957277298,24.65365219116211,45.39315032958984,0.3437683284282684,0.3104155659675598,161.4365692138672,160.7592010498047,80.71978759765625,0.4814580976963043,64.9644546508789,MDD
0.6743205189704895,5.747350215911865,0.3957881033420563,0.5555557608604431,16.48813247680664,32.601375579833984,0.3645025789737701,0.3474375903606415,152.3661651611328,142.0954132080078,76.18488311767578,0.5413044095039368,94.1112823486328,MDD
0.6084345579147339,5.45294713973999,0.4467824697494507,0.5129972696304321,22.80538558959961,27.626367568969727,0.3871422708034515,0.4432296752929687,107.22943115234376,100.1015625,53.615699768066406,0.6130324602127075,127.38746643066406,MDD
0.5345326662063599,4.751674175262451,0.4816092550754547,0.6268285512924194,14.673102378845217,32.05847930908203,0.351144403219223,0.3271096646785736,74.2140884399414,71.06163787841797,37.10681915283203,0.5912397503852844,81.34390258789062,MDD
0.6150574684143066,4.514529705047607,0.5091435313224792,0.5031830072402954,18.66973304748535,34.5189323425293,0.3663842380046844,0.3801245093345642,57.1911735534668,53.65117645263672,28.59559631347656,0.6067015528678894,223.2768402099609,MDD
0.5500847697257996,3.7649245262146,0.561724841594696,0.5007367134094238,9.199751853942873,14.971083641052246,0.4044250249862671,0.3881956338882446,75.07649993896484,75.21614074707031,37.538604736328125,0.497826337814331,51.09100341796875,MDD
0.5516310334205627,4.38170051574707,0.4217860102653503,0.4897853136062622,12.80848789215088,33.74029541015625,0.3270264267921448,0.3097711503505707,138.78616333007812,137.1230010986328,69.39324188232422,0.523415744304657,69.3869400024414,MDD
0.6242572069168091,4.8171234130859375,0.4976089000701904,0.8510401844978333,15.35537052154541,29.3570499420166,0.4402359127998352,0.3902103006839752,93.18287658691406,91.45298767089844,46.59139251708984,0.6425184607505798,135.1308135986328,MDD
0.6526293754577637,3.478898525238037,0.5547425746917725,0.5702789425849915,8.346793174743652,16.591604232788086,0.4289987981319427,0.3647151589393616,47.821537017822266,47.91699981689453,23.91071510314941,0.5427425503730774,49.375633239746094,MDD
0.6292420029640198,4.160958290100098,0.5230922698974609,0.6347038149833679,11.984496116638184,31.56396102905273,0.3917218148708343,0.4592540562152862,108.28517150878906,108.35590362548828,54.14299774169922,0.6046181917190552,66.3974838256836,MDD
0.6129516363143921,4.220969200134277,0.4773779213428497,0.5175972580909729,10.130945205688477,20.725801467895508,0.4778678119182586,0.5201769471168518,34.3716926574707,34.44038009643555,17.186010360717773,0.5110539197921753,31.636070251464844,MDD
0.5486205816268921,5.112644195556641,0.4527471959590912,0.5054383873939514,23.293750762939453,19.035972595214844,0.4290974736213684,0.4290742874145508,104.36902618408205,103.31464385986328,52.18526840209961,0.5397421717643738,90.55412292480467,MDD
0.5920143127441406,4.3511152267456055,0.4730379283428192,0.6094720959663391,25.2846794128418,32.187442779541016,0.5002409815788269,0.4764954149723053,65.37591552734375,64.96539306640625,32.688331604003906,0.5282766819000244,287.8109436035156,MDD
0.6414197683334351,3.3658041954040527,0.583185613155365,0.5409785509109497,9.571500778198242,11.69003200531006,0.4052184522151947,0.4951104521751404,52.6535530090332,51.5963020324707,26.32734489440918,0.6801566481590271,75.60545349121094,MDD
0.7466031312942505,2.829755544662476,0.4984117746353149,0.5763373970985413,12.111695289611816,27.098323822021484,0.3740197718143463,0.4437289237976074,48.98914337158203,48.46299743652344,24.49473762512207,0.6279891729354858,117.57396697998048,MDD
0.6445884704589844,3.9352777004241934,0.5225753784179688,0.6307485103607178,16.215778350830078,12.042576789855955,0.5332736372947693,0.4330898523330688,31.781238555908203,31.21963119506836,15.890420913696287,0.6212440133094788,52.86820602416992,MDD
0.5918521881103516,2.8804643154144287,0.4785356521606445,0.5502443313598633,12.78683090209961,26.60550117492676,0.4050342738628387,0.3783068358898163,31.172513961791992,28.6827392578125,15.586459159851074,0.5736925601959229,75.3271713256836,MDD
0.6338889002799988,4.761799335479736,0.4968336522579193,0.5823608040809631,16.43709945678711,36.85827255249024,0.3933802545070648,0.3448207080364227,65.66951751708984,65.02474975585938,32.834808349609375,0.4861402809619903,90.09397888183594,MDD
0.8408867120742798,17.507179260253906,0.7883607149124146,0.9475910663604736,177.1817169189453,204.601318359375,0.6780990362167358,0.9251102805137634,271.39227294921875,271.4555969238281,135.6954345703125,0.8421523571014404,11709.787109375,MDD
1.136082887649536,6.489553451538086,0.8392440676689148,0.858451247215271,166.3471221923828,293.7214050292969,0.6602898240089417,0.6228352785110474,373.1739807128906,370.93603515625,186.59176635742188,0.8232702612876892,13748.333984375,MDD
0.765669047832489,4.584587097167969,0.7391911745071411,0.6786187887191772,24.29973793029785,25.16663360595703,0.6356827616691589,0.5386213064193726,90.04076385498047,87.84467315673828,45.02185821533203,0.6177156567573547,622.4129638671875,MDD
0.6145404577255249,4.864299774169922,0.6451530456542969,0.6110687255859375,19.19419860839844,47.30769348144531,0.5941758155822754,0.6336634159088135,96.82876586914062,95.75080871582033,48.41353988647461,0.5502945780754089,1714.5272216796875,MDD
0.6904324293136597,4.210090160369873,0.7928071022033691,0.5282816290855408,20.09214973449707,42.82355880737305,0.6230500936508179,0.601592481136322,108.1876220703125,107.44973754882812,54.09162139892578,0.726742684841156,827.5757446289062,MDD
0.8403605222702026,9.487293243408203,0.5568140149116516,0.5968825221061707,29.93958854675293,55.80364990234375,0.7239960432052612,0.6766080260276794,333.2066345214844,327.5324401855469,166.61148071289062,0.6860949993133545,992.1390991210938,MDD
0.7210678458213806,4.29608678817749,0.6112789511680603,0.6206478476524353,23.90400695800781,38.57699966430664,0.6479476690292358,0.6571675539016724,136.5200958251953,115.91233825683594,68.25999450683594,0.5793912410736084,629.6702270507812,MDD
0.667405903339386,5.791692733764648,0.6997218728065491,0.6221581697463989,20.812301635742188,34.40223693847656,0.6270176768302917,0.5682160258293152,127.94632720947266,125.01275634765624,63.97169494628906,0.5949655175209045,829.837158203125,MDD
0.7729284167289734,6.614102363586426,0.7134678363800049,0.7297436594963074,194.1383056640625,132.31005859375,0.6667686700820923,0.7013413906097412,222.6827392578125,199.5970458984375,111.33879089355467,0.6747939586639404,1418.0582275390625,MDD
0.6794970631599426,7.971091747283935,0.5886989235877991,0.8464986085891724,143.70291137695312,124.58240509033205,1.0397192239761353,0.8448821902275085,356.1138610839844,323.9964904785156,178.0566864013672,0.735257625579834,1843.6109619140625,MDD
0.8369401097297668,13.16539478302002,0.7194840908050537,0.6977553367614746,898.7794189453125,328.93145751953125,0.7028833627700806,0.7782373428344727,682.5252075195312,683.3684692382812,341.2648620605469,0.7239521145820618,3130.448486328125,MDD
0.7646918296813965,5.928341865539551,0.7738884091377258,0.7171591520309448,86.04571533203125,89.70840454101562,0.9899688959121704,0.9362934231758118,136.10009765625,114.59343719482422,68.0511474609375,0.7700966000556946,2872.060791015625,MDD
0.6681992411613464,5.59989595413208,0.5462048649787903,0.6256458163261414,34.93035888671875,88.96475982666016,0.5357100963592529,0.5334507822990417,105.23497009277344,102.86121368408205,52.618011474609375,0.6084767580032349,1099.429443359375,MDD
0.6541224718093872,5.362826824188232,0.5297736525535583,0.6690083146095276,36.13340759277344,48.88928985595703,0.7380095720291138,0.6128976345062256,136.08914184570312,121.95873260498048,68.04471588134766,0.639380156993866,972.7070922851562,MDD
0.793451726436615,10.352994918823242,0.5707738995552063,0.6839064955711365,345.5824279785156,262.8084411621094,0.6291986703872681,0.6933446526527405,432.6158752441406,425.6263427734375,216.30419921875,0.7308303117752075,3743.646484375,MDD
1.0823712348937988,9.298802375793455,0.6118128299713135,0.8237094283103943,82.5476303100586,247.5349578857422,0.8205365538597107,0.677978515625,169.32644653320312,167.87681579589844,84.66340637207031,0.9576614499092102,7852.7451171875,MDD
0.7936013340950012,12.717140197753906,0.7418450117111206,0.7682819366455078,216.8300628662109,158.24478149414062,0.6191977858543396,0.6991389989852905,331.0590515136719,202.03054809570312,165.5355224609375,0.7112812399864197,1239.7147216796875,MDD
1.0402255058288574,22.50607109069824,1.0431431531906128,0.7171431183815002,673.42138671875,363.3253784179688,1.074623942375183,0.953726589679718,615.2778930664062,594.0875244140625,307.7046203613281,0.8664515614509583,19585.9609375,MDD
0.7583744525909424,15.020885467529297,0.9445821642875672,0.7135579586029053,228.5136566162109,198.0108337402344,0.7966716289520264,0.6722750067710876,366.7371215820313,366.4393615722656,183.37091064453125,0.6784353852272034,5976.02685546875,MDD
0.6672390699386597,5.34977912902832,0.5957001447677612,0.8010401129722595,46.65414810180664,55.94892883300781,0.7205131649971008,0.7629042863845825,173.1698455810547,171.85699462890625,86.5848159790039,0.82647305727005,924.4089965820312,MDD
0.7232040166854858,18.91031265258789,0.8141492605209351,0.8978284597396851,171.9249267578125,86.63821411132812,0.8035759329795837,0.6109591722488403,470.0427551269531,467.4383239746094,235.0256500244141,0.7541547417640686,9125.015625,MDD
0.8473004698753357,12.638819694519045,0.7274545431137085,0.8171937465667725,214.1502990722656,238.0592803955078,0.8930988311767578,0.9310615658760072,386.9607849121094,321.9815673828125,193.48321533203125,0.6368578672409058,6016.00927734375,MDD
0.7322138547897339,6.067596912384033,0.598286509513855,0.8988258242607117,192.4333648681641,229.8697509765625,0.8300490975379944,0.6248487234115601,402.6976318359375,338.5258178710937,201.35073852539065,0.6444986462593079,4175.47705078125,MDD
0.7788928747177124,10.837854385375977,0.8188525438308716,0.6699301600456238,42.52432632446289,88.94149017333984,0.6440713405609131,0.658531665802002,333.3888854980469,328.15301513671875,166.6940155029297,0.7069149017333984,1122.3128662109375,MDD
0.7036493420600891,5.717382907867432,0.6710358262062073,0.723928689956665,54.0703010559082,49.29308319091797,0.749802827835083,0.7458882331848145,125.55472564697266,116.35637664794922,62.7775764465332,0.5823222994804382,1174.7554931640625,MDD
0.7796341180801392,10.55634307861328,0.7108587622642517,0.7413636445999146,40.88954925537109,94.94061279296876,0.8333985805511475,0.7447324395179749,180.32891845703125,180.19839477539065,90.1647491455078,0.6624666452407837,3210.969970703125,MDD
0.6321846842765808,6.329080104827881,0.5951687693595886,0.6692302227020264,20.19637680053711,37.64463806152344,0.646658718585968,0.5630051493644714,228.6341094970703,184.2197723388672,114.3181381225586,0.5244592428207397,950.3883666992188,MDD
0.7177309393882751,17.1762752532959,0.85270094871521,0.7676774263381958,338.7341613769531,247.1970977783203,0.6329982876777649,0.6708799600601196,445.5959777832031,426.8815307617188,222.81365966796875,0.692918598651886,2066.5390625,MDD
0.7269431948661804,15.390976905822754,0.8422326445579529,0.7796419262886047,193.88442993164065,212.28619384765625,0.6077499985694885,0.7192820906639099,173.5965576171875,173.31968688964844,86.79839324951172,0.715696394443512,15146.587890625,MDD
0.7373612523078918,7.919596195220947,0.9015913605690002,0.8393665552139282,104.53504180908205,205.22634887695312,0.954433798789978,0.984879732131958,157.37100219726562,157.375732421875,78.68672943115234,0.732592761516571,4557.4609375,MDD
0.7056934237480164,4.971295356750488,0.6518062949180603,0.6726374626159668,24.41651153564453,45.347537994384766,0.633933424949646,0.6600494384765625,80.2724838256836,74.4155044555664,40.13637161254883,0.603164553642273,409.80120849609375,MDD
0.6544407606124878,9.73188591003418,0.606397271156311,0.678697407245636,202.0220642089844,78.08070373535156,0.6229065656661987,0.6785352826118469,173.27865600585938,168.55528259277344,86.6390609741211,0.6531779170036316,1716.3477783203125,MDD
0.919588565826416,13.963891983032228,1.0625487565994265,0.9861220121383668,459.3985900878906,705.35888671875,1.0603985786437988,0.912721574306488,804.7130737304688,784.4258422851562,402.3784790039063,0.7369693517684937,17215.599609375,MDD
0.6506247520446777,7.282643318176269,0.7578305006027222,0.789169430732727,91.78892517089844,100.0684585571289,0.5891861319541931,0.6072259545326233,150.3861541748047,134.29513549804688,75.19050598144531,0.6213080883026123,1091.4913330078125,MDD
0.6752384305000305,12.28604221343994,0.8554196953773499,0.7078450918197632,52.57449722290039,84.9366683959961,0.634498119354248,0.595183789730072,307.7247314453125,304.74493408203125,153.86514282226562,0.691440224647522,8012.0751953125,MDD
0.6535957455635071,10.272727012634276,0.6475439667701721,0.7120425701141357,83.02040100097656,110.5627670288086,0.7710821628570557,0.741874098777771,151.59231567382812,150.08995056152344,75.7966079711914,0.6413916349411011,2245.69384765625,MDD
0.7317430377006531,7.567655563354492,0.6713590025901794,0.6942869424819946,82.6904296875,94.9575424194336,0.576978325843811,0.6336079239845276,184.9088897705078,185.19338989257807,92.4572525024414,0.6584511399269104,1228.80126953125,MDD
0.6565962433815002,5.778408527374268,0.5004146099090576,0.7051936388015747,53.700801849365234,64.87274932861328,0.5689302086830139,0.5935623645782471,102.92967224121094,101.9023666381836,51.464786529541016,0.5597201585769653,668.4661865234375,MDD
0.7948167324066162,7.56295108795166,0.5822387337684631,0.6233490109443665,69.04281616210938,111.39706420898438,0.6067698001861572,0.6801985502243042,131.23178100585938,127.29920959472656,65.615478515625,0.6766095757484436,1610.863037109375,MDD
0.9384819269180298,6.478806018829346,0.6441041827201843,0.6999640464782715,46.72378540039063,121.7105484008789,1.226149559020996,0.8418441414833069,448.0550842285156,433.7947387695313,224.0284881591797,0.6995845437049866,185.20852661132807,MDD
0.76771479845047,5.894384860992432,0.6210446357727051,0.6704092621803284,34.36499786376953,58.364967346191406,0.8676819801330566,0.8030484914779663,154.47479248046875,147.0092315673828,77.23726654052734,0.7552466988563538,52.9540901184082,MDD
0.5957890748977661,6.248762607574463,0.7026796340942383,0.7248355746269226,68.1250991821289,113.59610748291016,0.7086095809936523,0.5985226035118103,470.5489196777344,458.8558044433594,235.27371215820312,0.6009652614593506,106.55780029296876,MDD
0.6685963869094849,5.781050205230713,0.5627236366271973,0.6195821166038513,18.772783279418945,50.21427917480469,0.7912322878837585,0.7087036967277527,129.54335021972656,114.61328887939452,64.77189636230469,0.5985768437385559,31.933332443237305,MDD
0.5919844508171082,5.187705993652344,0.5522355437278748,0.5901130437850952,20.182897567749023,56.34899139404297,0.6370498538017273,0.4572582840919494,122.16573333740234,120.5218734741211,61.08300018310547,0.5530968904495239,30.8856258392334,MDD
0.553504228591919,6.272745609283447,0.5909895300865173,0.5452219843864441,34.795745849609375,66.28289031982422,0.5824049115180969,0.5909175872802734,250.6536102294922,244.5207061767578,125.3281478881836,0.6694453358650208,77.34558868408203,MDD
0.6281931400299072,8.618566513061523,0.5809289216995239,0.641548216342926,62.82501602172852,81.10054016113281,0.7543875575065613,0.778867244720459,674.9322509765625,666.5203857421875,337.45684814453125,0.6673386096954346,158.13165283203125,MDD
0.6695449352264404,5.14004373550415,0.6203591227531433,0.6637830138206482,18.42298889160156,48.43961715698242,1.0811803340911863,0.933643877506256,173.70298767089844,134.04525756835938,86.85161590576172,0.6579891443252563,37.45719909667969,MDD
0.6435676217079163,4.219584941864014,0.5939143896102905,0.6560846567153931,19.112638473510746,29.73444938659668,0.6792634129524231,0.7080641984939575,41.63228225708008,41.69229507446289,20.816251754760746,0.6493711471557617,21.35773468017578,MDD
0.6617213487625122,6.6823601722717285,0.6203376650810242,0.6128787398338318,42.78440475463867,91.16990661621094,0.6242989301681519,0.5594608783721924,504.4364929199219,505.01019287109375,252.21324157714844,0.7385138869285583,109.74479675292967,MDD
0.7407006621360779,4.424757957458496,0.5494266748428345,0.6487413048744202,44.164459228515625,39.31739807128906,0.8011739253997803,0.7322448492050171,83.95636749267578,84.03555297851562,41.97862243652344,0.5176683664321899,45.862937927246094,MDD
0.582775354385376,3.923635482788086,0.5679704546928406,0.6159767508506775,22.10316276550293,23.15007781982422,0.69021075963974,0.6354637145996094,37.49784469604492,37.22840118408203,18.74904060363769,0.5442454218864441,32.455810546875,MDD
